Ccrit,FTSWm,FTSWo,FcritFlo,HI_pot_base,Initial_Saturation,Irrigation_Efficiency,Irrigation_Threshold,LAD,LAI_ini,PClf_pot_base,PlantD,RUE_ol,RelLAI_a,RelLAI_b,RelTr_a,RelTr_b,SALB,SLA_ol,TE_coeff,TMAXm,TMAXo,TTSW1,TTSW2,T_max_chill_alt,T_opt_chill_alt,Tb_forcing_alt,anthesis_window_days,chill_a,chill_b,chill_c,forcing_d,forcing_e,fresh_factor,gamma_kpa,harvest_doy,root_frac_layer1,root_frac_layer2,target_avg_yield_fresh_kg_ha
299.1942173456618,0.0501543002415509,0.4532023205659536,467.7721377438472,0.3729820557737675,0.9128151653642118,1.0993393336543025,0.3054253255668104,1.6299361912931372,3.757125531402521,0.1724066298902989,1829.752378854068,0.3953094770814961,66.81397095902848,22.550257557543773,6.524882933679828,11.874174459636194,0.2013693890283951,5.211021693736787,3.754197566438192,40.19872528699301,26.96864761634799,71.41422249600645,118.12052963131023,15.819278841130654,6.49999124802242,9.852385468601138,5.962193080731356,0.0080180373119237,-0.5448878791336187,7.507791698331513,0.4581213824297072,10.664303779372688,2.125039684706321,0.069328721391362,107.29005389751951,0.2996846496984149,0.6033414157885888,9359.268185042509
325.28786708586847,0.0526300518024926,0.3926435111446473,492.32470059208913,0.3685275357461532,0.9034975837586908,1.0396229857314694,0.2799952430813905,2.15339791653752,3.100793992211155,0.2027358557202123,1332.239386196381,0.4296293084846462,62.63942942031647,17.783928263497078,6.263924715299237,13.576844094535227,0.175925496708392,4.695491519233149,4.553263566184072,42.14363091486169,27.33414088636201,64.98945815220196,92.73699813326172,14.679834181959976,8.437483497952638,7.80916461318126,7.859267529322592,0.0086276779019022,-0.4486625501903878,7.931700661435036,0.4202634939450502,9.404061707073437,1.8542626891362537,0.0715450036020061,102.45490743404456,0.3503869014787,0.6535927448909609,8489.29405200549
291.47745758226785,0.0582216646553757,0.39738909581128,491.1403086653068,0.4019663414529694,0.9829122779340592,1.0915379615619594,0.2494274383760404,1.6612734590542737,3.016053368343813,0.1913994668419102,1400.2262316226672,0.3551895825021551,65.74474703560324,21.11606077083696,6.715012513077306,15.933066909722662,0.2253954214659937,5.211184425969461,3.623601482726112,32.43869822622727,24.32891225546283,63.73428690411154,107.06028258932471,15.530256377665271,7.276611760532455,9.298750822545534,5.726677529649601,0.0098057647439874,-0.5364421720922368,7.925833036601528,0.5036271223338996,8.065732528997925,1.8204407174183657,0.0572513844297023,143.61058295477733,0.2832540927596291,0.5662010293984913,7670.108098525336
323.659002343313,0.0440874337527555,0.4470060871719225,430.2425980208434,0.3016673519694552,0.8534059985570848,1.0759505890067225,0.3122347761247374,1.8848206907771596,2.910347674846035,0.16179025401162,1509.6399617596433,0.4135628594965625,64.62572889456925,18.294107981094893,6.538091319855642,14.9204504491101,0.218200052748334,4.949521533922649,4.348410477255811,46.03876105492083,24.65800554344648,67.8628911011547,101.54910791670396,12.93908815873256,6.0291183296255495,10.047845234452677,6.083230355052596,0.0093689279458481,-0.5941587584374586,5.870282896225276,0.5849740837027444,8.986926488615593,1.937524532204271,0.076268276906417,121.15145972738344,0.306244305980858,0.629969834055922,9546.047535822425
418.7115562444864,0.0516030916236435,0.4605046721975143,472.2022169393129,0.345324835502482,0.9006411401482419,1.1271077063210375,0.248043298905362,1.9741095278246168,3.0286526046790625,0.1824012545933421,1721.5656456772426,0.4090490919222554,85.73862505623532,25.00948597790613,6.449506731486816,13.949092728971229,0.1622522442699769,5.332030413368559,4.725092619023441,37.03642269818352,26.763468065490557,60.904946276719656,101.79070915274376,16.294518123703053,6.618216899738366,9.448004873736872,8.295955899186902,0.0114938608699634,-0.417553125922758,8.10688648423601,0.5131877125138021,9.924687859635966,1.9367276851734725,0.0732346409661579,114.89454584041968,0.3413196026869064,0.6375072469580765,8945.716644285856
375.0456509520285,0.0507987497254717,0.4239323143273055,420.227192839086,0.4110939202088834,0.7664171926841247,0.8366721100448979,0.2929358539567545,1.7646724355581949,2.833396431645097,0.181067114173628,1283.9902927313233,0.3496556533271462,83.72042570059247,24.136624236456417,6.970884388696833,11.557500136876714,0.2118009165428749,6.062412037999255,4.515425799095835,39.51300009284414,35.08180066901275,81.28840268896366,113.46053785162655,17.206731324817675,7.428437418917556,7.97557027750661,6.205936390426989,0.0088883284871769,-0.493428897973344,6.8575355829194855,0.4518992452563606,8.391010743627188,2.19402664074847,0.0572802472784201,122.04828586482373,0.3190957485455252,0.5517458198890409,8528.814528824487
344.3686856730218,0.0435451547927254,0.3830190404719475,404.5344883849609,0.3330979179229744,0.9005908638637129,0.9865840206427676,0.3104474581715368,1.6849366245800264,4.131771128632432,0.2142440356688515,1778.4051935308182,0.374593726245893,88.26906590562447,21.19621228022493,5.2803960805436905,13.427623146863745,0.1634949210147405,4.705568135638303,3.764633755309104,32.131598629426406,26.240840666757137,57.95257639464259,104.1665330310613,14.093269214652477,5.95789674985214,8.870401659151735,5.731056568816415,0.0094995073385337,-0.5663289151011573,7.271452930141681,0.4066070531143609,7.618376562041061,2.484216050365948,0.0747665598430492,129.90980247131895,0.2948425163164895,0.609756723963538,11253.387979443403
378.8269359245198,0.0558593270540873,0.3311807679943213,399.1334947032019,0.4105466643515276,0.9286057933902104,1.0430514188873676,0.3384766094105205,1.6044647169153183,3.327338095770494,0.1537623733991311,1732.3938935743508,0.4329571349177074,74.65442077298897,22.90073052177066,7.168682237068564,11.24198991625587,0.2001056056908232,5.090796720055919,4.402374093725189,32.1655987131322,31.67252584038132,70.52834337195273,92.11351336101872,14.526451693369667,7.870860043799512,10.636135938838184,8.040374589533151,0.0110371741480993,-0.4547345818224283,5.799828185465667,0.5473690862650107,7.501886179228562,1.8444523402465285,0.0786616512156234,108.20644349165502,0.3053585141663257,0.6749873664818069,8711.709747208684
324.90892041473114,0.0476911577032782,0.3899836785585776,377.68402635448297,0.3981016922557736,0.8444748852552975,0.7842828284149098,0.2510133059766814,2.025486147348728,3.2147150648469625,0.1446457669253072,1826.7316250466856,0.33236171233755,75.0700860852629,20.997231557789025,6.495037511499579,14.104327314506246,0.1961697039073438,5.599472181555271,3.756505658983048,38.1833504962112,29.326787334678876,61.8227731243678,105.45884406513548,19.02089315810382,5.820047176364495,10.6269550423473,6.963906808531988,0.0103924179684183,-0.497288566810878,7.836617804611654,0.4529912025626483,8.114294846726661,1.8188478218284116,0.0612334766293781,127.30333475413748,0.3933948797878507,0.6511967270677842,6914.106631716145
367.9663007670665,0.050295465166833,0.3946356750633721,538.5663246050335,0.3769600044613819,0.8001722976005325,1.0058612683715105,0.2657350727705636,1.8567472378093872,2.955966224613414,0.1729771823232917,1693.795563104445,0.3442919773489873,74.60109436229754,17.795642568960538,6.079364703757134,13.257155028292384,0.2275211821874522,4.75280233509541,3.510324063807742,43.03271995684928,35.31885715577265,60.65250848903145,97.42778611221657,16.165280980686028,6.792772237918605,9.629574363977632,8.359775733973505,0.0113400861813414,-0.4026537695525509,8.292007488764973,0.522099944699693,8.872538506800163,2.4322433085377817,0.0574801926818284,103.28722260067394,0.3347127394753896,0.5679471319310718,8973.298373224343
399.78785073737856,0.04431982333203,0.3713181360331483,426.6967858768239,0.281141548945452,1.0317916545066022,0.8690203023061648,0.3374921432026416,2.371782071340073,3.538484776410733,0.2152178103349245,1319.7026109928645,0.4766168268955521,67.13866038303746,22.07277354012579,5.848914910741409,14.61902170959851,0.1695108297210398,5.408613924278802,4.277435239024435,47.80848670021168,26.843366375311927,68.81144583404861,122.75128118027531,17.385293501665632,8.376555656175809,8.252304553305034,6.667921575034684,0.0110613812069044,-0.5518582676387752,5.863447963918842,0.4752011581991944,9.652557971074406,2.5680182182377598,0.0702631476780062,132.5523620489156,0.3238034709788115,0.6290074269951816,15070.888263206618
321.8520271847364,0.0532411094228312,0.3880067573984727,468.0808701926935,0.3831208550292926,0.8928314473369321,1.0083798897457978,0.2496512543461981,1.6717593324817868,4.023812870005866,0.2094084725029157,1354.5940290828728,0.3790271557225698,66.86994898079675,20.288068248625223,7.177948700570735,15.102361427646128,0.2185169944953554,5.46304017704025,3.350810643549055,42.56545722593294,31.716949636718688,81.78227544407684,111.03858655381606,15.909071443866573,5.948204334609497,9.203768049591387,6.616628521303504,0.0102606421427408,-0.4841435299913232,6.426805221278888,0.4100314042354565,8.761562310943049,2.0232727688417227,0.0777711320383281,101.98655317347335,0.2853784915299564,0.722161081823882,8317.383649480615
378.81531504177576,0.0524248893725324,0.4472431849195356,463.5535668987951,0.3511375482449941,1.0147511630029609,1.0262964168920137,0.3176851064538985,1.890925366869168,3.7031270906963023,0.1513404687478859,1438.8687514270391,0.3940932539036741,88.79756482261081,17.3389022439608,5.012350006553295,11.500447184140944,0.1897111548837961,4.856112384647184,4.614637412837309,34.44897464812364,26.83810839121849,75.19776665566813,103.66567959829052,17.515957157495638,6.910774616798909,9.77723401521473,7.570353206206475,0.0088494818318093,-0.5985353623902536,6.375951958601195,0.4560004071777976,9.877229443977033,1.8730791397437947,0.0785677144272496,143.8039792880621,0.3800459726226706,0.5572504962169269,9006.838529630533
317.2673195265953,0.0530282516752687,0.4089893786272345,378.6558038184672,0.36499241296015,0.95371084096227,0.8748764160141992,0.253862894502722,2.0065880807295278,3.852176499086796,0.2059704986029841,1454.2196848345814,0.4262440578231002,75.81679838587864,18.26286787106004,5.184824078581315,11.321307108192558,0.2146765202122022,4.6745096477718615,4.464927238974461,32.47598942898729,32.516899542629034,64.41296869138404,90.3609140094428,13.910430513282456,7.142346528016894,9.236345715325353,8.079032546661715,0.0113299680429848,-0.5644321913507966,7.139141182794719,0.598462934104953,9.0485056485718,2.103629684462519,0.0550924580468534,128.1758702916572,0.3994099297711767,0.5902760798007998,10516.140326494102
290.5512612425754,0.0414129195056742,0.3375978541278465,477.3829068181772,0.2805917718367868,0.9648702226574948,1.0998589329694084,0.2440197304077169,1.9435590909763552,3.389847260003928,0.1870763711709792,1777.3267290612505,0.3670313884880335,67.38828385145062,23.22185038235156,5.054027542021934,12.249775364079287,0.2281302420304731,4.355150846650992,3.9389528695414207,34.902360818213104,32.46462587280858,60.53770473421481,91.98863574940351,12.880375951981472,7.942709809332503,8.599124655207323,6.812190566890207,0.0113193949600987,-0.5232397218903865,5.953023186311338,0.5084593123807868,7.991671638796534,2.269220123803221,0.0712258153775816,143.84056685756926,0.3781463526240502,0.5732959433706777,10655.401096459593
280.8684840117083,0.0596889031175403,0.3250162662947995,500.2667036113943,0.3597769093282145,0.8136622934888086,1.139652084075517,0.2450161814885688,1.8973338672595856,4.063745923071053,0.1895037931308127,1818.6965905839747,0.4353155850788953,62.6879361754372,19.00672775030005,6.210446333989783,14.156395134546088,0.2169194629409894,4.790425487856188,3.642666609961658,46.23228594666661,32.90655420908417,76.04292002497886,110.6290806161687,17.92474331542363,6.043983332600923,10.396105118502003,7.704820192522182,0.0098513955110225,-0.4279271029909718,7.023449085678524,0.596248244446142,7.89339568701334,2.385957751406357,0.063217587184061,108.6418789913492,0.3168339911848046,0.558190876447901,11710.444134161047
322.1159958586303,0.0582359684844525,0.3816535873887769,473.9657432336468,0.3421905182649865,0.7913703301116553,1.0969644919501336,0.3279407953250605,2.042484527217188,4.114898329019405,0.1868636904831427,1559.204124437411,0.486975388769342,70.34971331249909,19.4476336275704,7.137892947137338,14.818203267495218,0.1800365982055371,5.5811141889982325,3.7372082331280057,46.59286238821173,29.917441084879886,78.04083435588046,112.4147278184169,16.071686042757307,6.049479546389459,9.039642421615596,5.856468618654829,0.0083885793141748,-0.4898108228309822,7.412094698729103,0.4714533158950464,8.264538402491008,2.035392781279533,0.0681852360210622,138.14175078566987,0.3248175051753745,0.6359079326139542,12161.389422852337
309.3683407713123,0.0429575373572723,0.4488260289177982,477.71743867805895,0.4132132562724829,0.8190363340013,0.8943260300616005,0.2587642322476969,2.142184135500677,3.551770528662362,0.167608637881107,1455.6889764906691,0.4264680293177878,79.21243012305976,24.737933437541543,5.786923221601036,15.572591066689608,0.1890697389478725,6.213747443148177,4.009850882157963,43.53106011998798,24.889292161926694,57.71399456242564,90.73766571698664,17.38163363768244,8.208930712663278,8.912383444192129,7.466069867806435,0.0094441049572765,-0.479548904662346,5.975933402480723,0.505407848478722,8.89165106616467,1.7865689722118374,0.0803818238221932,133.3125551154767,0.2668754925302489,0.7073802676719918,8810.492839621029
332.06592468400606,0.0469370447813751,0.3502295766910884,442.2350096445503,0.382291922126479,0.979450072975848,1.0556036898693806,0.2601936667424563,1.8853972543989632,3.716407420809468,0.1593692724549488,1859.591103006751,0.3732976529281926,92.34483998656214,24.87648015607253,5.437510562369057,13.288375182850771,0.2021763184708458,5.556468520297612,4.279829893406541,39.64909858119846,33.72270952779827,56.59672449391896,111.2339950952412,17.576843295935852,8.33958553676997,9.75660004860838,6.579796321087434,0.0115977263075758,-0.5460355541992716,8.101844419209257,0.4341253924662341,8.812244970357034,1.916071671847046,0.058360665166104,114.47794582091464,0.3782289237360099,0.5876512915498141,8044.336239548335
310.8965778317584,0.042344217713517,0.4081427258136492,463.6974388728899,0.3648885191467318,1.0633253564321865,0.9127565427272948,0.2918390580773727,1.7724002130471133,3.1975668787487885,0.1855080415832672,1299.5400171857095,0.3716109805598113,92.179522919861,18.05983757890089,6.778252502425973,13.84777355150977,0.2302284168772491,5.952262237502707,3.834486444353817,47.83202573888872,33.32247970340431,70.25178862782636,107.0488298794665,12.961857098825211,5.773530179817804,10.39198742141432,6.58893743261905,0.0092389280089481,-0.4484740007808482,6.044076613224686,0.4984740288399095,8.473884911903527,2.405614147657928,0.0695990161860301,118.91792090395244,0.3895207922069503,0.5749803980958014,10244.158392927362
359.3077195071129,0.0538054880913725,0.4020680312988464,475.2453625276134,0.2954050586226386,0.8910395978540098,1.0986500042066556,0.3309719550120218,1.7970211404488456,4.113570045290201,0.1465912027515565,1398.886768676429,0.3369461565955116,63.59960948906773,22.29309222755224,6.336594155988131,12.703888370939628,0.1658680207292366,5.177535721985214,3.650045730428877,32.32593866477993,25.62855984839011,57.32662478974381,94.82744843714086,15.525451128669657,6.498949650075623,9.975313855226052,6.0922471781809655,0.010610025598467,-0.5337078609140342,5.959680220966084,0.5012107653778182,10.790169190792668,2.3570670347919247,0.0604205745017653,140.4916625104198,0.2774558643859126,0.7447337514159283,10012.825788798866
316.36836832943555,0.0439104854011009,0.4617118182945704,365.5097861236719,0.3904547487335149,0.7289674925280617,0.9976773676947728,0.3273111540225464,1.710561192441613,3.53941361538858,0.1847060734249387,1304.8024464625912,0.4002871580479443,87.9570060029719,24.33232952340267,5.855457517459496,11.562441654455784,0.2030738064669296,4.4185543091292,4.273341180524847,36.074365800544,30.57648275501792,66.85205074791884,114.97994254690124,13.598940250190903,6.00038317761945,9.024134730584803,7.8927675148094,0.0102691880773578,-0.4304933068919228,8.372418606738407,0.4150018831454105,8.48137602677258,2.108984964927152,0.0771229063805375,102.75406057860022,0.3820495705159377,0.6882563472427594,9025.882513558196
323.93742629455545,0.0445102605863302,0.3406055451872166,395.6174663971348,0.3622055178052082,0.924001597026152,1.1123463379652376,0.357473232813942,1.896687065268772,2.926911084258022,0.1623754845271063,1408.1970461163414,0.3402308374504892,83.25415198450571,21.87030126247213,6.779871195132303,14.185312829460075,0.1692674731392666,4.501477320635987,4.296874754894731,43.71708836878388,31.1606631707842,82.98652609798829,106.22955712186314,16.05955759902454,7.42121379430493,9.860863532755332,6.299581779171801,0.0085300264378058,-0.4115632458201578,6.923580186749086,0.5188169789185147,10.36955652362863,2.3362489820039114,0.056628166794754,101.9132922991956,0.398182276934541,0.6612331826350513,8461.275053527335
299.436614943396,0.053959889844891,0.4081886275859295,372.8326645494562,0.311041334570808,0.909088600931435,1.0745344719388332,0.3077716447813237,1.7874475705407065,3.462474117016757,0.1784690727955107,1724.9961311399975,0.4414610471711166,68.3270220928641,21.58364071838101,5.18569540456387,11.467180330598197,0.1926415528689381,5.506124294486953,4.574931855990415,34.150023686948046,25.28516560503696,59.76833776063631,126.92772367754829,14.692115203333335,8.228623236024491,9.91656178601082,8.354952854909747,0.0107262253625919,-0.5846758432995608,5.880320206631219,0.4745329944699966,9.07331636953698,2.5588668248233493,0.0560067102931205,103.6147416312149,0.364880805591444,0.6384450256021731,12850.818615299904
310.9300506822191,0.0498391160678141,0.4612539739160872,383.8933056201513,0.362431259760968,1.0711409586538276,0.925298494572639,0.3551439697157676,1.966347759381192,3.2312782179607105,0.1956893847396713,1770.8453380270687,0.4744712161242025,87.68155660854097,24.902979188979387,7.2235895240774095,12.192235396329457,0.1978469350803539,4.86276987235061,3.545518847153591,38.52104543957957,33.13663892329248,64.08993465692237,129.94607445224312,14.3406363838592,6.159793821093828,9.50619114177199,6.145071033108668,0.0114238005609801,-0.4671765895444079,6.820172961965946,0.5498095430822437,10.749234993456836,2.39662230614149,0.079524316375631,109.92089493016914,0.2754982016021132,0.6429405147328823,12804.824409882794
299.0652790439556,0.059651460510495,0.4267445068323363,367.2796010184812,0.355093485001252,0.7386800835234902,1.088244557326151,0.2739976172730755,2.0602084690403792,4.173722393061535,0.1761333498513601,1827.3282246321376,0.4378745776913921,64.08208352035847,20.144162617388567,5.4301589745885455,13.37941878232018,0.1896085905702856,5.308924653782217,3.25787328515922,34.08671376042729,27.20778816988272,56.90083150895588,114.89050495904958,14.140310674602878,5.764009132943475,8.720280231200723,6.03242713918535,0.0092630870276333,-0.4413717991268936,6.816501565674718,0.4786586487360553,9.215358980059186,2.487941507458115,0.0795664078744915,118.7321359422814,0.3946367745830873,0.7825166662885744,12669.22071289823
314.00298903760745,0.0534380837769918,0.3771288108072562,397.4206610619901,0.3992824114641626,1.045939042227345,0.8924947453875898,0.2561644987140319,2.3327630034421287,3.4828972907877565,0.1605180400987468,1370.2977752822137,0.4095685892808153,80.59587526313493,22.885291869869263,7.232959694226526,14.336501997123754,0.2024936343394352,5.314132837768325,3.565091630935799,45.49247137517772,32.77137719801685,78.98048712768343,105.55002674694578,14.049150564891065,7.031455249033151,10.019280095961758,7.536649835289524,0.0109392416199608,-0.5579451472707698,7.976498832532091,0.4302997082865901,8.599192576533087,1.900407088323712,0.0714117607513033,120.45524548185097,0.3976836904065096,0.6722644401916731,8607.730969558732
318.2498991625359,0.0523217558751265,0.4599895466347843,489.8735069044843,0.371957101705974,1.0485371257647735,1.1075510681712544,0.3339450653230136,1.8339873444146213,3.299399109705797,0.1691983990139293,1625.7177551714185,0.4143315927863536,73.40155099037463,22.036314421234334,7.283673067653809,10.942398791279862,0.1613842413800803,5.196223681416171,4.412974993414187,39.36115386772392,35.944269663692666,60.215724632640246,97.06903411954556,15.213384404247138,7.343824773200914,10.356587611301306,7.429089859269963,0.0094990581612611,-0.4645823720484326,5.858052150738716,0.4576791122930346,10.29369622085905,2.440961432063202,0.0617347445295331,131.75361024402972,0.3430029057098839,0.665198388341728,11932.676721775992
400.93729466756287,0.0459197150682019,0.4351703365562382,511.6825725202484,0.3551548814427381,0.7371344580407274,0.7893430867607532,0.3556343653551406,2.2594754824402967,3.4282820067299795,0.1629964666616782,1712.7715237406835,0.3692334580121167,88.94090700326194,22.667371649034383,5.592438185247941,14.857229610626089,0.1980544159028765,5.040241826931486,4.62468651450126,43.49327230633981,32.194479520323185,81.95393070969331,129.02333888472447,18.75717759853377,7.434328284324896,9.924164186132746,7.815361737539268,0.0090229412432087,-0.5276000025603798,6.6686393869621305,0.594447791849318,7.983253129482598,1.963876115937784,0.0596334886225342,112.33267594993995,0.2674644456337554,0.6966892468767146,8138.204408581263
356.6677870818386,0.0401208950039093,0.3458586938210286,424.5680505464121,0.3183417335073435,0.9885198671581956,1.089228759624766,0.2661275724628157,2.0925685049180696,3.5060968353545454,0.1798299642878357,1723.643497820211,0.3571889021048821,77.25212670617887,17.490246554616512,7.084190082400887,11.212422267999802,0.2192487674838598,5.188379272180996,4.472795669992413,39.2823325871615,26.45239059210546,62.44183884734085,114.72085067993272,14.237466202213048,7.045161240014153,7.830923411114436,6.675158637044115,0.0084067610469888,-0.599118387679986,8.546897940937297,0.5344882043424264,9.50884444788104,2.1727937894680656,0.0725247059417624,135.9376451004607,0.3914357242204802,0.7889094290072338,9382.659902679188
